@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.129000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.265390e+01,1.783992e-01,2.003207e+01,2.199580e+01,2.471943e+01,4.687355e+00,1.193014e+02,1.728237e+02,-1.248946e+02,1.746349e+02,5.761551e-01,1.317140e+00,1.037515e-01,2.097096e-01,8.575639e-01,7.538123e-01,1.184656e+01,1.102972e+01,1.285623e+01,2.116552e+01,3.886123e-01,1.881081e+00,2.988034e+01,3.319965e-01,-2.543348e+00,-4.189628e+00,8.569767e+00,2.184938e+00,9.161923e+00,1.393050e+00,2.264987e-02,1.225773e+00,1.569480e+00,7.614364e-01,3.252555e+00,9.213355e-01,3.733680e+00,3.379020e+00,1.828463e+01,5.921925e-01,4.954006e+02,4.165633e-01,1.194080e+03,1.803404e-01,-9.638203e+01,-1.007520e+00,1.550147e+03,1.349815e-01,8.398738e+02,4.281047e-01,-1.046432e+02,-8.437862e-01,2.493128e+03,1.173218e-01,9.232480e+02,3.395400e-01,-1.043770e+02,-8.507735e-01,-1.455107e+01,-4.840330e-01,2.204969e+01,4.273481e-01,4.172982e-02,1.034782e+00,-1.706178e-02,-5.786619e-01,7.107813e-01,1.256101e+00,3.446596e+01,2.657138e-01,3.048564e+00,2.947726e+00,2.005533e+01,8.902232e-01,1.175174e+01,1.315920e+00,-6.317647e+00,1.500341e+01,7.600690e-02,-9.005914e-04,3.188153e-02,2.121641e+00,1.426534e+00,3.630000e-01,5.861066e-01,3.160000e-01,3.059804e-01,-2.444606e+01,?
'extemp.csv',2.016123e+01,4.758878e-01,1.333304e+01,1.495819e+01,3.468839e+01,2.135535e+01,2.145418e+02,2.490493e+02,1.246903e+02,1.541229e+02,4.846529e-01,1.037417e+00,2.558890e-01,2.939374e-01,5.291602e-01,2.732712e-01,3.547076e+00,2.755737e+00,4.673333e+00,4.868721e+00,5.502247e-01,7.445886e-01,2.251880e+01,5.627874e-01,1.228427e+01,9.372069e-01,9.282774e+00,1.182679e+00,1.059508e+01,1.344413e+00,5.829078e-02,1.829873e+00,1.851515e+00,8.441463e-01,-2.611481e+00,-3.296474e+00,6.172993e+00,6.124321e+00,1.960401e+01,1.541025e+00,6.350974e+02,3.381010e-01,1.359904e+03,1.594916e-01,-1.377156e+02,-5.785905e-01,1.675284e+03,1.449883e-01,1.076668e+03,2.755931e-01,-1.400560e+02,-5.387484e-01,2.773814e+03,1.168254e-01,1.129152e+03,3.911466e-01,-1.428343e+02,-5.014470e-01,-2.144652e+01,-3.190027e-01,3.228775e+01,2.190437e-01,-4.396976e-02,-1.205774e+00,-2.082698e-02,-7.650323e-01,6.425259e-01,8.135251e-01,2.732932e+01,4.117306e-01,1.287741e+01,7.114034e-01,7.381585e+00,1.877124e+00,3.537834e+00,5.947322e+00,-2.002607e+01,2.980310e+01,-7.112113e-02,-1.236962e-02,4.973634e-01,7.936508e-01,4.666667e+00,6.542857e-02,8.128759e-02,1.534483e-01,1.258975e-01,-2.582335e+01,?
'extemp.csv',2.888920e+01,3.512785e-01,1.567292e+01,3.398994e+01,3.631218e+01,2.063926e+01,1.810654e+02,1.645399e+02,1.719395e+02,1.168276e+02,8.063816e-01,9.124492e-01,2.865465e-01,4.255807e-01,1.454180e+00,1.167634e+00,1.666274e+01,1.033124e+01,1.064451e+01,6.198978e+00,9.023517e-01,1.039993e+00,2.817120e+01,4.301939e-01,1.135479e+01,1.027022e+00,8.791830e+00,1.483864e+00,1.231616e+00,1.195321e+01,4.615822e-02,2.063638e+00,1.387693e+00,9.401636e-01,3.853683e+00,2.149690e+00,1.668796e+00,1.814207e+01,2.198902e+01,1.468384e+00,6.298684e+02,2.912050e-01,1.320260e+03,1.729314e-01,-1.027971e+02,-8.550816e-01,1.724932e+03,1.688063e-01,1.035790e+03,3.503166e-01,-1.088654e+02,-7.298273e-01,2.744501e+03,1.188430e-01,1.021220e+03,3.324853e-01,-1.118985e+02,-6.849961e-01,-2.335976e+01,-3.235128e-01,3.289502e+01,2.644731e-01,-1.178546e-02,-4.351441e+00,-3.295802e-02,-4.808745e-01,1.278019e+00,8.455222e-01,3.287131e+01,3.511529e-01,1.556234e+01,7.619960e-01,6.543007e+00,2.328358e+00,-4.319047e+00,-3.659572e+00,-1.775895e+01,2.631209e+01,-5.091707e-02,-1.486635e-02,4.690019e-01,2.394527e+00,3.377218e+00,1.506780e-01,2.158143e-01,1.284211e-01,1.363920e-01,-2.071613e+01,?
'extemp.csv',2.338067e+01,4.056615e-01,1.395692e+01,1.771096e+01,3.348181e+01,1.952489e+01,2.033853e+02,4.314633e+02,1.931814e+02,1.941993e+02,5.398740e-01,1.126465e+00,1.189103e-01,2.742566e-01,9.978875e-01,8.789772e-01,7.442601e+00,7.326778e+00,5.572822e+00,2.132965e+00,3.772023e-01,1.055758e+00,2.489529e+01,3.652101e-01,1.333570e+01,6.458545e-01,1.153068e+01,1.027813e+00,-4.266922e+00,-3.044295e+00,5.609018e-02,1.668258e+00,1.280358e+00,7.856689e-01,9.385722e-01,8.208129e+00,4.868388e+00,7.296591e+00,1.731581e+01,1.437887e+00,5.684366e+02,2.954153e-01,1.307988e+03,1.605386e-01,-7.726404e+01,-1.094781e+00,1.630645e+03,1.384966e-01,1.040665e+03,3.647285e-01,-8.642033e+01,-8.986492e-01,2.720276e+03,1.201300e-01,8.925972e+02,5.294634e-01,-8.916414e+01,-8.455222e-01,-1.850555e+01,-3.278923e-01,2.678264e+01,2.686664e-01,-1.340070e-02,-2.981864e+00,-2.457930e-02,-5.864196e-01,4.342906e-01,8.751915e-01,2.670916e+01,3.662419e-01,1.345366e+01,6.927425e-01,9.730963e+00,1.318361e+00,-7.433403e+00,-1.956273e+00,-1.949050e+01,2.729397e+01,-3.691557e-02,-1.579596e-02,2.750803e-01,9.009010e-01,3.079710e+00,2.038235e-01,3.243728e-01,1.189286e-01,1.169353e-01,-2.758226e+01,?
'extemp.csv',2.617332e+01,3.308182e-01,1.553856e+01,3.174669e+01,3.356277e+01,1.802421e+01,4.501187e+02,6.004625e+02,1.635418e+02,5.696721e+01,2.855349e-01,6.833193e-01,4.611503e-02,3.310381e-01,4.637833e-01,4.176683e-01,1.785284e+00,1.143497e+00,7.064947e-01,1.033967e+00,3.456948e-01,9.984199e-01,2.792965e+01,2.876929e-01,1.044609e+01,5.639876e-01,1.062349e+01,5.197486e-01,8.068722e+00,8.062516e-01,7.884020e-02,1.702005e+00,1.522556e+00,5.233870e-01,-9.899496e-01,-5.590718e+00,-5.568459e+00,-6.524323e+00,1.631875e+01,2.220650e+00,4.484435e+02,1.272043e-01,1.246241e+03,1.283128e-01,-1.000960e+02,-9.431800e-01,1.581381e+03,6.837167e-02,1.037992e+03,2.552501e-01,-1.109539e+02,-7.586513e-01,2.546178e+03,8.045729e-02,1.153803e+03,1.764855e-01,-1.135724e+02,-7.193033e-01,-2.171407e+01,-2.141475e-01,3.096361e+01,1.958755e-01,-4.439821e-02,-6.189412e-01,-2.720775e-02,-3.664573e-01,5.078890e-01,5.588633e-01,3.240053e+01,2.228986e-01,1.273901e+01,4.233735e-01,9.551102e+00,6.410243e-01,7.230091e+00,9.556501e-01,-1.912549e+01,2.861946e+01,-2.933165e-02,-1.088926e-02,1.691384e-01,1.838235e+00,2.247191e+00,2.200000e-01,1.411854e-01,1.742857e-01,3.093245e-01,-3.521402e+01,?
'extemp.csv',3.388830e+01,4.213167e-01,1.503089e+01,4.368556e+01,4.598596e+01,3.095507e+01,7.535950e+01,5.790394e+01,1.330690e+02,9.052848e+01,9.892476e-01,1.501873e+00,2.173210e-01,2.980385e-01,1.544640e+00,1.327319e+00,3.112643e+01,2.655867e+01,1.897014e+01,7.370194e+00,8.143431e-01,1.294379e+00,2.178363e+01,4.498498e-01,1.903496e+00,6.336191e+00,5.896829e+00,2.305625e+00,2.430048e+00,5.961457e+00,2.814831e-02,2.772860e+00,1.010774e+00,1.041522e+00,4.323163e+00,2.043125e+00,3.010600e+00,7.141800e+00,1.386043e+01,1.327951e+00,6.939635e+02,3.614194e-01,1.234263e+03,1.825448e-01,-1.329797e+02,-6.421676e-01,1.684710e+03,1.624741e-01,1.032724e+03,3.594359e-01,-1.284201e+02,-6.481456e-01,2.737738e+03,1.301443e-01,8.377665e+02,4.052612e-01,-1.312189e+02,-6.087587e-01,-1.179202e+01,-7.912312e-01,2.237276e+01,4.132886e-01,3.958088e-03,1.351955e+01,-1.443798e-02,-1.212037e+00,1.489212e+00,9.498426e-01,1.920931e+01,6.547529e-01,-5.266555e+00,-2.853287e+00,-4.881879e+00,-3.068402e+00,-8.028325e+00,-1.891505e+00,-2.001750e+01,3.014586e+01,-5.580482e-02,-1.212994e-02,3.904767e-01,1.311475e+00,4.000000e+00,8.666667e-02,1.011050e-01,1.383333e-01,1.208879e-01,-2.162999e+01,?
'extemp.csv',3.055510e+01,2.536087e-01,2.440857e+01,3.326483e+01,3.551022e+01,1.110165e+01,2.899673e+02,3.121959e+02,1.483737e+02,1.305849e+02,1.127284e+00,7.468324e-01,3.447104e-01,9.191760e-01,1.868218e+00,1.523508e+00,2.065822e+01,1.123658e+01,1.356909e+01,7.877831e+00,1.131788e+00,7.861371e-01,2.845523e+01,4.908463e-01,1.440418e+01,8.683478e-01,1.005130e+01,1.271050e+00,-7.856034e+00,-2.303215e+00,4.861748e-02,2.199397e+00,1.166751e+00,9.273393e-01,5.641417e+00,1.207146e+00,5.209290e+00,4.376542e+00,2.984089e+01,7.376062e-01,5.894144e+02,2.659651e-01,1.284662e+03,1.616391e-01,-7.889899e+01,-1.112341e+00,1.689621e+03,1.734017e-01,1.053415e+03,4.180540e-01,-8.988129e+01,-8.714347e-01,2.768697e+03,1.256153e-01,9.556687e+02,4.420419e-01,-9.405499e+01,-7.987558e-01,-2.196057e+01,-3.385467e-01,3.125844e+01,2.611493e-01,1.541089e-05,2.685083e+03,-3.461111e-02,-3.965957e-01,1.431656e+00,6.342320e-01,3.409100e+01,3.275301e-01,1.478300e+01,7.932205e-01,1.014228e+01,1.394140e+00,-1.533770e+01,-1.124743e+00,-1.671382e+01,2.525742e+01,-5.619012e-02,-1.514741e-02,5.934550e-01,3.623188e+00,2.799862e+00,2.207407e-01,2.435477e-01,1.278082e-01,1.358206e-01,-1.931830e+01,?
'extemp.csv',2.010286e+01,2.872413e-01,1.425147e+01,1.855666e+01,2.657487e+01,1.232340e+01,2.061737e+02,2.751374e+02,9.789905e+01,1.056460e+02,6.002985e-01,4.005198e-01,4.039680e-01,5.191544e-01,8.015741e-01,3.976061e-01,6.571098e+00,4.078619e+00,4.168300e+00,2.590077e+00,3.877333e-01,5.273419e-01,3.176773e+01,3.445713e-01,6.819835e+00,1.099583e+00,1.471897e+01,6.397253e-01,2.825341e-01,2.828267e+01,1.027537e-01,1.541542e+00,1.512665e+00,6.691502e-01,-3.003763e-01,-1.709900e+01,2.389640e+00,9.758284e+00,2.239787e+01,9.829646e-01,5.250557e+02,3.763385e-01,1.378381e+03,1.321186e-01,-2.175554e+01,-2.052188e+00,1.526830e+03,1.583029e-01,1.086918e+03,2.584886e-01,-3.374560e+01,-1.211420e+00,2.548988e+03,1.067588e-01,9.573911e+02,2.969933e-01,-3.978062e+01,-9.882998e-01,-1.707873e+01,-2.923607e-01,2.783200e+01,2.490541e-01,-4.809295e-03,-5.680736e+00,-2.018726e-02,-5.502418e-01,3.957235e-01,5.282307e-01,3.306817e+01,2.937684e-01,6.750574e+00,1.070637e+00,1.449856e+01,6.398259e-01,2.400994e-02,3.329458e+02,-8.121564e+00,1.446421e+01,-1.315759e-02,-1.344824e-02,2.946397e-01,2.993197e+00,1.273306e+00,7.278571e-01,6.780927e-01,6.266667e-02,5.157088e-02,-3.051455e+01,?
'extemp.csv',2.509841e+01,3.479624e-01,1.480793e+01,3.008262e+01,3.262762e+01,1.781969e+01,3.541753e+02,4.514681e+02,2.123115e+02,2.787904e+02,1.071358e+00,5.396856e-01,6.096678e-01,8.794796e-01,1.522093e+00,9.124250e-01,1.013300e+01,6.005720e+00,9.629015e+00,5.919369e+00,1.879213e+00,6.723540e-01,2.977327e+01,3.844192e-01,1.543677e+01,6.968352e-01,1.064383e+01,1.111816e+00,-2.868747e+00,-4.683529e+00,5.883251e-02,2.333903e+00,1.370999e+00,8.034114e-01,1.382031e-01,4.764953e+01,-3.668001e-02,-9.454339e+02,2.238231e+01,1.318151e+00,5.609220e+02,2.831928e-01,1.305828e+03,1.546682e-01,-8.526643e+01,-1.020805e+00,1.642606e+03,1.542433e-01,1.160758e+03,3.433133e-01,-9.611943e+01,-8.109242e-01,2.709195e+03,1.215169e-01,9.750598e+02,4.056794e-01,-9.973534e+01,-7.511719e-01,-2.233887e+01,-3.051876e-01,3.190766e+01,2.479424e-01,-4.232127e-02,-8.457684e-01,-3.124896e-02,-4.506280e-01,1.984255e+00,6.829727e-01,3.329108e+01,3.120569e-01,1.471723e+01,6.942772e-01,1.075960e+01,1.101108e+00,-7.411536e+00,-1.878009e+00,-2.268250e+01,3.305684e+01,-7.543501e-02,-1.770490e-02,1.744393e+00,2.395210e+00,4.066265e+00,1.412963e-01,1.810366e-01,1.018182e-01,9.672531e-02,-1.990400e+01,?
'extemp.csv',2.700624e+01,2.129568e-01,1.932691e+01,2.992809e+01,3.062883e+01,1.130192e+01,1.865527e+02,1.469548e+02,7.600243e+01,5.283896e+01,6.826688e-01,5.333184e-01,3.661990e-01,5.580954e-01,1.030903e+00,6.647045e-01,9.529279e+00,5.608869e+00,6.122784e+00,3.861288e+00,4.022350e-01,7.686902e-01,2.881227e+01,4.395395e-01,3.643095e+00,1.983937e+00,1.565226e+01,6.627111e-01,1.093626e+01,8.600919e-01,4.717178e-02,2.053029e+00,1.350596e+00,7.445497e-01,4.343848e+00,1.336389e+00,7.049906e+00,2.718419e+00,2.410397e+01,4.315918e-01,5.814385e+02,4.016804e-01,1.313076e+03,1.422179e-01,-6.952905e+01,-1.198273e+00,1.609238e+03,1.462500e-01,1.027341e+03,3.405686e-01,-7.643731e+01,-9.966571e-01,2.578391e+03,1.024353e-01,9.178021e+02,2.582666e-01,-7.972263e+01,-9.268373e-01,-1.678481e+01,-3.676629e-01,2.462624e+01,3.188875e-01,4.251483e-02,7.583566e-01,-2.132924e-02,-6.975608e-01,5.086336e-01,6.129445e-01,3.383685e+01,3.342676e-01,5.009083e+00,1.390590e+00,1.689934e+01,6.886262e-01,1.030481e+01,9.830177e-01,-7.443505e+00,1.431360e+01,2.980218e-02,-3.577911e-03,1.655933e-01,3.129075e+00,3.412074e+00,1.946154e-01,1.901463e-01,7.769231e-02,7.412608e-02,-2.716166e+01,?
'extemp.csv',2.609336e+01,2.069478e-01,1.976342e+01,2.939793e+01,3.029037e+01,1.052695e+01,2.309640e+02,2.538889e+02,1.828194e+02,2.590572e+02,8.267516e-01,5.914452e-01,4.224851e-01,5.754149e-01,1.289106e+00,8.666206e-01,1.033890e+01,5.776964e+00,8.169719e+00,4.363940e+00,6.931194e-01,9.979282e-01,3.009709e+01,3.196721e-01,8.161298e+00,1.632533e+00,1.428056e+01,5.859159e-01,4.033741e+00,2.469958e+00,7.870568e-02,1.727589e+00,1.325309e+00,7.283176e-01,3.107943e+00,1.987965e+00,5.265486e-01,1.736080e+01,2.945844e+01,3.710789e-01,6.656034e+02,3.925891e-01,1.296650e+03,1.538266e-01,-5.478073e+01,-1.386287e+00,1.682934e+03,1.681587e-01,1.125997e+03,3.221380e-01,-6.452699e+01,-1.052625e+00,2.745638e+03,1.336608e-01,8.977285e+02,2.870767e-01,-6.971844e+01,-9.373137e-01,-1.938037e+01,-4.626569e-01,2.886406e+01,3.332828e-01,7.151003e-02,3.339838e-01,-1.694257e-02,-1.056977e+00,8.411444e-01,8.662965e-01,3.223298e+01,2.959743e-01,1.161029e+01,1.129886e+00,1.494608e+01,6.107928e-01,2.982646e+00,3.672412e+00,-8.529322e+00,1.774781e+01,5.806469e-02,6.379611e-04,2.153814e-01,3.129445e+00,3.438396e+00,2.141667e-01,2.288907e-01,7.000000e-02,4.898980e-02,-2.136117e+01,?
'extemp.csv',2.543326e+01,2.486884e-01,1.858069e+01,2.827224e+01,3.119522e+01,1.261453e+01,2.448264e+02,3.317550e+02,1.378223e+02,1.108899e+02,7.644894e-01,6.589041e-01,4.285333e-01,4.773478e-01,1.192248e+00,7.637144e-01,1.078729e+01,9.409805e+00,7.500840e+00,7.263920e+00,5.608506e-01,1.214456e+00,2.719788e+01,3.324924e-01,4.779133e+00,2.768235e+00,1.312552e+01,6.239583e-01,3.233195e+00,3.360867e+00,5.897393e-02,1.776354e+00,1.210958e+00,7.552280e-01,2.326581e+00,2.767032e+00,2.081174e+00,7.479525e+00,2.601195e+01,5.805146e-01,6.989344e+02,3.881644e-01,1.263313e+03,1.558452e-01,-7.622643e+01,-1.129181e+00,1.716997e+03,1.662412e-01,1.078966e+03,3.147542e-01,-8.292616e+01,-9.480296e-01,2.773754e+03,1.368593e-01,8.987100e+02,3.433152e-01,-8.684144e+01,-8.758474e-01,-1.756116e+01,-5.250113e-01,2.681599e+01,3.654676e-01,6.521675e-02,3.874786e-01,-1.536207e-02,-1.178047e+00,7.349135e-01,1.054627e+00,2.981082e+01,3.041362e-01,9.186535e+00,1.496643e+00,1.413870e+01,6.676937e-01,1.843872e+00,6.889542e+00,-8.137130e+00,1.707603e+01,6.122376e-02,-1.598434e-03,2.252621e-01,1.389631e+00,4.126474e+00,1.501299e-01,2.177542e-01,8.453125e-02,6.919017e-02,-2.159040e+01,?
'extemp.csv',2.617241e+01,2.326443e-01,1.939915e+01,2.942130e+01,3.097067e+01,1.157152e+01,2.912591e+02,3.691573e+02,1.354186e+02,1.257674e+02,7.549430e-01,5.393773e-01,4.207217e-01,5.576075e-01,1.180728e+00,7.600065e-01,9.238346e+00,4.728675e+00,6.267988e+00,2.755293e+00,5.592043e-01,9.384348e-01,2.971542e+01,3.382610e-01,6.284401e+00,1.708794e+00,1.281903e+01,6.707152e-01,4.226183e+00,2.203926e+00,5.859099e-02,1.851424e+00,1.314695e+00,7.135743e-01,3.122479e+00,1.871621e+00,-9.509210e-01,-1.786437e+01,2.565549e+01,7.175091e-01,6.632885e+02,4.127787e-01,1.266171e+03,1.734028e-01,-5.006443e+01,-1.429986e+00,1.679016e+03,1.684482e-01,1.086159e+03,2.930418e-01,-5.928046e+01,-1.083033e+00,2.684100e+03,1.284999e-01,9.850058e+02,3.589681e-01,-6.512103e+01,-9.453973e-01,-1.759560e+01,-4.520073e-01,2.826328e+01,3.466303e-01,6.365912e-02,3.691376e-01,-1.468933e-02,-1.120119e+00,6.576205e-01,8.379185e-01,3.160508e+01,3.224716e-01,8.653063e+00,1.215507e+00,1.322723e+01,7.193285e-01,3.475327e+00,2.902678e+00,-8.474787e+00,1.735769e+01,5.619064e-02,-9.624746e-04,2.012366e-01,2.876481e+00,3.924915e+00,1.930435e-01,3.097185e-01,5.294117e-02,3.249701e-02,-2.377151e+01,?
'extemp.csv',2.527764e+01,2.369437e-01,1.869586e+01,2.930153e+01,3.054401e+01,1.184815e+01,1.737653e+02,1.881999e+02,1.087750e+02,1.136248e+02,7.034802e-01,4.990417e-01,4.215369e-01,5.384001e-01,1.021269e+00,5.997323e-01,7.939562e+00,4.011766e+00,5.608271e+00,3.205431e+00,4.928583e-01,8.642455e-01,2.847154e+01,3.290927e-01,7.678445e+00,1.527873e+00,1.420885e+01,6.034683e-01,3.787063e+00,2.565063e+00,7.158661e-02,1.632411e+00,1.313022e+00,7.033567e-01,2.446333e+00,2.443027e+00,1.616858e+00,5.944002e+00,2.789007e+01,4.379462e-01,6.582568e+02,4.050891e-01,1.284595e+03,1.575453e-01,-5.549938e+01,-1.399917e+00,1.675270e+03,1.699933e-01,1.070710e+03,2.537584e-01,-6.628660e+01,-1.053039e+00,2.690781e+03,1.173742e-01,9.608332e+02,3.195346e-01,-7.014511e+01,-9.656237e-01,-1.862372e+01,-4.384454e-01,2.794179e+01,3.261755e-01,6.304458e-02,4.069677e-01,-1.748447e-02,-9.225889e-01,5.799640e-01,7.794059e-01,3.089486e+01,2.893324e-01,1.034103e+01,1.104968e+00,1.529967e+01,6.008343e-01,2.936825e+00,3.685521e+00,-8.983174e+00,1.715619e+01,5.289660e-02,-3.736412e-03,2.275302e-01,2.545069e+00,3.735326e+00,1.934286e-01,2.393914e-01,6.961538e-02,5.646516e-02,-2.479092e+01,?
